river,river_id,mean,sd,2.5%,50%,97.5%,Rhat,n.eff,mcmc_iter,n_thin,n_burn,species,param,param_id,year_id
tomari,25,-0.009626845810142882,0.7055252289876008,-1.40367025,-0.00819386,1.3543732500000003,1.01,2233,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[8,25]",log_d_mean,8
tomari,25,0.34754675372818494,0.47152448444900735,-0.5796048,0.350633,1.2584105,1,2590,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[9,25]",log_d_mean,9
tomari,25,0.03408739039286092,0.7128470320128724,-1.34083125,0.026013099999999997,1.4340477500000004,1,2910,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[10,25]",log_d_mean,10
tomari,25,-0.31666126485849694,0.4752939906769476,-1.2511869999999998,-0.312396,0.603066775,1,2641,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[11,25]",log_d_mean,11
tomari,25,-0.34012126842038354,0.7178811550416967,-1.7616939999999999,-0.3273655,1.024322,1,3672,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[12,25]",log_d_mean,12
tomari,25,-0.3327383910352283,0.4744406695405462,-1.2645104999999999,-0.3301485,0.5813390750000003,1,2593,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[13,25]",log_d_mean,13
tomari,25,-0.8626395298623892,0.7788376885376816,-2.41343525,-0.8552390000000001,0.6321785000000001,1,5730,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[14,25]",log_d_mean,14
tomari,25,-1.3864143573374943,0.7853926508420446,-2.9435219999999997,-1.37788,0.1313520500000004,1,5553,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[15,25]",log_d_mean,15
tomari,25,-1.911217498478691,0.4859766945401678,-2.86274125,-1.9048500000000002,-0.9767026249999998,1,2722,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[16,25]",log_d_mean,16
tomari,25,-1.9691484102252093,0.9032792641323579,-3.7560854999999997,-1.9626700000000001,-0.20263924999999933,1,8968,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[17,25]",log_d_mean,17
tomari,25,-2.0292687039949504,1.1685056668906533,-4.37047125,-2.0132,0.27876410000000024,1,12858,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[18,25]",log_d_mean,18
toppu,26,-0.05231689620000989,0.04510535803077233,-0.139121375,-0.053793099999999996,0.043715947500000005,1,28796,877000,50,1000,Oncorhynchus_masou_masou,log_r_mean[26],log_r_mean,NA
toppu,26,1.2747889375570776,0.4893863943402531,0.651571925,1.171535,2.50508325,1,609,877000,50,1000,Oncorhynchus_masou_masou,sigma_eps_r[26],sigma_eps_r,NA
toppu,26,-2.4820347155571727,1.6807675628900274,-5.5603125,-2.587355,1.0207245000000007,1.01,231,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[1,26]",log_d_mean,1
toppu,26,-2.9692358793142883,1.3059380233156639,-5.519141749999999,-2.989235,-0.3220895499999994,1.02,451,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[2,26]",log_d_mean,2
toppu,26,-3.4318246933028917,0.5020920844798304,-4.41117,-3.43644,-2.4306804999999994,1,2899,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[3,26]",log_d_mean,3
toppu,26,-2.854204653792635,1.2637654865365249,-5.3342487499999995,-2.880525,-0.2380171499999972,1,640,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[4,26]",log_d_mean,4
toppu,26,-2.3023374339746594,1.5181269709518361,-5.38100175,-2.275975,0.6794648750000012,1.01,569,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[5,26]",log_d_mean,5
toppu,26,-1.6886853555996728,1.5024174227836704,-4.6813537499999995,-1.6819799999999998,1.2964577500000056,1.01,556,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[6,26]",log_d_mean,6
toppu,26,-1.0865998955616496,1.2495486230532376,-3.5891279999999997,-1.0962450000000001,1.4634907500000023,1.01,701,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[7,26]",log_d_mean,7
toppu,26,-0.5495022476479052,0.4761780728790514,-1.471088,-0.5540645,0.39780732500000004,1,2814,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[8,26]",log_d_mean,8
toppu,26,-0.3720300883693558,1.058477717214008,-2.4908365,-0.3648325,1.7472710000000007,1,1024,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[9,26]",log_d_mean,9
toppu,26,-0.22051847580997225,0.4761313459664676,-1.1453982499999997,-0.225228,0.7240775500000001,1,2800,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[10,26]",log_d_mean,10
toppu,26,-0.8120365094949962,1.0851856855006172,-2.9785519999999996,-0.7914764999999999,1.2543310000000008,1,1475,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[11,26]",log_d_mean,11
toppu,26,-1.3060496208643264,0.47949180607579117,-2.2350625,-1.310065,-0.3537697249999997,1,2896,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[12,26]",log_d_mean,12
toppu,26,-0.8130614743825723,1.0854639951514093,-2.9342665,-0.821636,1.3855112500000002,1,1845,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[13,26]",log_d_mean,13
toppu,26,-0.3351452387090976,0.47604400732163404,-1.256252,-0.340548,0.6084489500000001,1,2869,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[14,26]",log_d_mean,14
toppu,26,-1.110877614410116,1.2161260725298415,-3.5153035,-1.117125,1.3479645000000031,1,7502,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[15,26]",log_d_mean,15
toppu,26,-1.9265566361587427,1.2167909651094657,-4.35959775,-1.9220199999999998,0.5098742,1,8156,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[16,26]",log_d_mean,16
toppu,26,-2.7416479394025877,0.49129318797050675,-3.69927625,-2.748,-1.765009,1,3012,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[17,26]",log_d_mean,17
toppu,26,-2.78771002009414,1.4569393760372065,-5.706754,-2.785285,0.10350842500000072,1,21865,877000,50,1000,Oncorhynchus_masou_masou,"log_d_mean[18,26]",log_d_mean,18
toshibetsu,27,-0.0549599393207148,0.040938384063604984,-0.135668575,-0.05572825,0.029170307500000017,1,26919,877000,50,1000,Oncorhynchus_masou_masou,log_r_mean[27],log_r_mean,NA
